4.0	0.0392156862745098
0.0	0.0
2.0	0.039215686274509796
0.0	0.0
4.0	0.039215686274509796
2.0	0.07843137254901959
0.0	0.0
2.0	0.039215686274509796
0.0	0.0
0.0	0.0
6.0	0.09803921568627452
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0196078431372549
4.0	0.05882352941176469
0.0	0.0
2.0	0.019607843137254898
2.0	0.0196078431372549
0.0	0.0
0.0	0.0
2.0	0.0196078431372549
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
2.0	0.0196078431372549
2.0	0.039215686274509796
2.0	0.0196078431372549
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
4.0	0.039215686274509796
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
2.0	0.019607843137254898
2.0	0.019607843137254898
4.0	0.07843137254901959
4.0	0.058823529411764705
2.0	0.039215686274509796
2.0	0.05882352941176469
2.0	0.0196078431372549
0.0	0.0
6.0	0.058823529411764705
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.05882352941176469
0.0	0.0
4.0	0.07843137254901959
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0392156862745098
0.0	0.0
2.0	0.039215686274509796
0.0	0.0
4.0	0.039215686274509796
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
2.0	0.05882352941176469
2.0	0.019607843137254898
0.0	0.0
2.0	0.058823529411764705
2.0	0.039215686274509796
0.0	0.0
2.0	0.09803921568627448
0.0	0.0
2.0	0.039215686274509796
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
6.0	0.11764705882352941
2.0	0.0196078431372549
2.0	0.019607843137254898
4.0	0.039215686274509796
0.0	0.0
2.0	0.0196078431372549
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
4.0	0.05882352941176469
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.0196078431372549
2.0	0.0196078431372549
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
2.0	0.039215686274509796
2.0	0.019607843137254898
2.0	0.039215686274509796
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
2.0	0.039215686274509796
2.0	0.0392156862745098
2.0	0.019607843137254898
0.0	0.0
2.0	0.019607843137254898
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.05882352941176469
0.0	0.0
2.0	0.0392156862745098
2.0	0.019607843137254898
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
4.0	0.09803921568627452
0.0	0.0
0.0	0.0
2.0	0.0392156862745098
0.0	0.0
2.0	0.019607843137254898
2.0	0.0392156862745098
0.0	0.0
2.0	0.0196078431372549
0.0	0.0
2.0	0.019607843137254898
2.0	0.019607843137254898
0.0	0.0
2.0	0.05882352941176469
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
2.0	0.0196078431372549
0.0	0.0
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
2.0	0.019607843137254898
0.0	0.0
